Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
FedAvg,TRUE,20,0.05,24,0.7738,0.9725509502958019,0.7624615845235161,0.047560976,0.009080326,0.237538415
FedAvg,TRUE,20,0.05,25,0.7791,0.9735273431911319,0.7680302888891177,0.039689579,0.00763489,0.231969711
FedAvg,TRUE,20,0.05,26,0.7829,0.974361941,0.7725320156872906,0.039356984,0.007573333,0.227467984
FedAvg,TRUE,20,0.05,27,0.7899,0.9751360756510694,0.7808199062658568,0.036474501,0.007038186,0.219180094
FedAvg,TRUE,20,0.05,28,0.7926,0.9757780654584263,0.7837588915648468,0.036141907,0.006976247,0.216241108
FedAvg,TRUE,20,0.05,29,0.7954,0.9763086417067287,0.7867069727802087,0.033370288,0.006458534,0.213293027
FedAvg,TRUE,20,0.05,30,0.7972,0.9768251561474603,0.7884257322196352,0.033148559,0.006416998,0.211574268
FedAvg,TRUE,20,0.05,31,0.7996,0.9772508710558917,0.7912978558997887,0.035144124,0.00679019,0.208702144
FedAvg,TRUE,20,0.05,32,0.8056,0.9778500323524948,0.7983569532054915,0.03248337,0.00629228,0.201643047
FedAvg,TRUE,20,0.05,33,0.8074,0.9782930459013924,0.8002584222307207,0.030931263858093125,0.006000645,0.199741578
FedAvg,TRUE,20,0.05,34,0.8119,0.9789304237410252,0.8052902211370248,0.030820399,0.005979781,0.194709779
FedAvg,TRUE,20,0.05,35,0.8152,0.9793875698377941,0.8090498441624332,0.033037694,0.006396222,0.190950156
FedAvg,TRUE,20,0.05,36,0.8207,0.9798368587234014,0.8151483811215249,0.028935698,0.005624394,0.184851619
FedAvg,TRUE,20,0.05,37,0.8201,0.9800958309806831,0.8141825596652097,0.026940133037694013,0.00524668,0.18581744
FedAvg,TRUE,20,0.05,38,0.8237,0.9805632657374016,0.8182377631323947,0.025942350332594236,0.005057273,0.181762237
FedAvg,TRUE,20,0.05,39,0.8227,0.9807139935445003,0.816773104,0.025942350332594236,0.005057273,0.183226896
FedAvg,TRUE,20,0.05,40,0.8309,0.9813175482567997,0.8261073304144233,0.029600887,0.005749973,0.17389267
FedAvg,TRUE,20,0.05,41,0.831,0.9814088603199418,0.8260365287716717,0.026829268292682926,0.005225653,0.173963471
FedAvg,TRUE,20,0.05,42,0.8338,0.9818568691676358,0.8294422575810504,0.025831486,0.005036204,0.170557742
FedAvg,TRUE,20,0.05,43,0.8343,0.9821081458497473,0.8298218389488691,0.026607538802660754,0.005183585,0.170178161
FedAvg,TRUE,20,0.05,44,0.8375,0.9823081179518777,0.8332159992132435,0.026829268292682926,0.005225653,0.166784001
FedAvg,TRUE,20,0.05,45,0.8365,0.9823844182638872,0.8321833139382134,0.027272727,0.005309735,0.167816686
FedAvg,TRUE,20,0.05,46,0.8383,0.9827063764695417,0.8342705212754618,0.027383592017738358,0.005330743,0.165729479
FedAvg,TRUE,20,0.05,47,0.8378,0.9827737509153092,0.833643784,0.027605321507760534,0.005372748,0.166356216
FedAvg,TRUE,20,0.05,48,0.8409,0.9830348844254726,0.8369112644299805,0.024611973392461198,0.004804155,0.163088736
FedAvg,TRUE,20,0.05,49,0.843,0.9832308154077947,0.8391057302503746,0.025388027,0.004951887,0.16089427
FedAvg,TRUE,20,0.05,50,0.8438,0.9834043895605916,0.8400165166901449,0.025498891352549888,0.004972973,0.159983483
FedAvg,TRUE,20,0.05,51,0.8459,0.9836112456166883,0.8423276189703557,0.022283813747228383,0.004359614,0.157672381
FedAvg,TRUE,20,0.05,52,0.847,0.9837942925916904,0.8434042045601169,0.024611973392461198,0.004804155,0.156595795
FedAvg,TRUE,20,0.05,53,0.8459,0.9838514001043794,0.842214149,0.024944567627494457,0.004867496,0.157785851
FedAvg,TRUE,20,0.05,54,0.8481,0.9838755745902044,0.8444969248499243,0.024168514412416853,0.004719636,0.155503075
FedAvg,TRUE,20,0.05,55,0.8487,0.984012298,0.8451238453481252,0.024057649667405766,0.004698495,0.154876155
FedAvg,TRUE,20,0.05,56,0.8493,0.9842704872431842,0.8459424568251679,0.023725055432372504,0.004635044,0.154057543
FedAvg,TRUE,20,0.05,57,0.8487,0.9843714151342304,0.845008479,0.025166297,0.0049097,0.154991521
FedAvg,TRUE,20,0.05,58,0.851,0.9844727726992233,0.847753396,0.021840354767184034,0.00427471,0.152246604
FedAvg,TRUE,20,0.05,59,0.8507,0.984653148,0.8475083408628775,0.023946785,0.00467735,0.152491659
FedAvg,TRUE,20,0.05,60,0.8523,0.9847753837878471,0.8491300390083769,0.022727272727272728,0.004444444,0.150869961
FedAvg,TRUE,20,0.05,61,0.853,0.9848534427522899,0.8498222087873234,0.021175166297117517,0.004147215,0.150177791
FedAvg,TRUE,20,0.05,62,0.8537,0.9849920411693498,0.8504777693033994,0.022394678,0.004380828,0.149522231
FedAvg,TRUE,20,0.05,63,0.8527,0.9849851413458918,0.8494589429857335,0.024390243902439025,0.004761905,0.150541057
FedAvg,TRUE,20,0.05,64,0.8546,0.9851515030206597,0.8515015871811757,0.023614190687361418,0.004613885,0.148498413
FedAvg,TRUE,20,0.05,65,0.8559,0.9852622338446784,0.8528425083012456,0.022062084257206207,0.004317171,0.147157492
FedAvg,TRUE,20,0.05,66,0.8567,0.9854197478481691,0.8536433295842352,0.021396896,0.004189732,0.14635667
FedAvg,TRUE,20,0.05,67,0.8577,0.9854724270036785,0.8546443924677473,0.021729490022172948,0.004253472,0.145355608
FedAvg,TRUE,20,0.05,68,0.8579,0.9856482326893412,0.8548391689555016,0.022616408,0.004423244,0.145160831
FedAvg,TRUE,20,0.05,69,0.8567,0.9856020950059972,0.853681353,0.023170731707317073,0.004529201,0.146318647
FedAvg,TRUE,20,0.05,70,0.8579,0.9857491407986355,0.8548878429823491,0.02383592,0.004656199,0.145112157
FedAvg,TRUE,20,0.05,71,0.8594,0.9858044167292146,0.8564765477767999,0.021064302,0.00412595,0.143523452
FedAvg,TRUE,20,0.05,72,0.859,0.9858324748103577,0.856011499,0.023503326,0.004592721,0.143988501
FedAvg,TRUE,20,0.05,73,0.8613,0.9860121311112208,0.8585917646273543,0.021507760532150776,0.004210983,0.141408235
FedAvg,TRUE,20,0.05,74,0.8598,0.9860684263305993,0.8570071405789917,0.021840354767184034,0.00427471,0.142992859
FedAvg,TRUE,20,0.05,75,0.8604,0.9860377156211995,0.8575491391890365,0.021396896,0.004189732,0.142450861
FedAvg,TRUE,20,0.05,76,0.8605,0.9860673717565781,0.8575251848879948,0.022505543237250555,0.004402038,0.142474815
FedAvg,TRUE,20,0.05,77,0.8621,0.9862054512831309,0.8592390747702124,0.023059866962305987,0.004508019,0.140760925
FedAvg,TRUE,20,0.05,78,0.8619,0.9863245103597931,0.8589988213039526,0.023946785,0.00467735,0.141001179
FedAvg,TRUE,20,0.05,79,0.8626,0.9864197173254707,0.8598195293946723,0.022394678,0.004380828,0.140180471
FedAvg,TRUE,20,0.05,80,0.8626,0.9864446478261255,0.85979826,0.022062084257206207,0.004317171,0.14020174
FedAvg,TRUE,20,0.05,81,0.8642,0.9865372305612194,0.8614576261824365,0.02195122,0.004295943,0.138542374
FedAvg,TRUE,20,0.05,82,0.8624,0.9865726515746903,0.8594693996442114,0.023946785,0.00467735,0.1405306
FedAvg,TRUE,20,0.05,83,0.8645,0.9866517226806686,0.8617183626679873,0.020620842572062086,0.004040843,0.138281637
FedAvg,TRUE,20,0.05,84,0.8647,0.986705197,0.8619610978946526,0.022394678,0.004380828,0.138038902
FedAvg,TRUE,20,0.05,85,0.8654,0.9867723074447847,0.8626927203052611,0.020399113082039913,0.003998262,0.13730728
FedAvg,TRUE,20,0.05,86,0.8646,0.9867417367809374,0.8618227920219098,0.023281596,0.004550379,0.138177208
FedAvg,TRUE,20,0.05,87,0.8644,0.9868456034435169,0.8616676883599205,0.023725055432372504,0.004635044,0.138332312
FedAvg,TRUE,20,0.05,88,0.8665,0.9869150209478263,0.8639200201626777,0.022505543237250555,0.004402038,0.13607998
FedAvg,TRUE,20,0.05,89,0.8669,0.9870067035763828,0.8643261781417072,0.022616408,0.004423244,0.135673822
FedAvg,TRUE,20,0.05,90,0.8681,0.9870539000279827,0.8655968226430032,0.020509978,0.004019555,0.134403177
FedAvg,TRUE,20,0.05,91,0.8682,0.9870894942510919,0.8656572923262725,0.022838137472283814,0.004465641,0.134342708
FedAvg,TRUE,20,0.05,92,0.8695,0.987115527,0.8669011000708359,0.021396896,0.004189732,0.1330989
FedAvg,TRUE,20,0.05,93,0.8682,0.9872156523019028,0.865678782,0.022062084257206207,0.004317171,0.134321218
FedAvg,TRUE,20,0.05,94,0.8702,0.9872715541457833,0.8677992874829398,0.022062084257206207,0.004317171,0.132200713
FedAvg,TRUE,20,0.05,95,0.8702,0.9872556821197414,0.8676632832548856,0.022727272727272728,0.004444444,0.132336717
FedAvg,TRUE,20,0.05,96,0.8692,0.9873893963322805,0.8667639713560886,0.021618625277161862,0.00423223,0.133236029
FedAvg,TRUE,20,0.05,97,0.871,0.9873917370686828,0.8685263503854823,0.021396896,0.004189732,0.13147365
FedAvg,TRUE,20,0.05,98,0.8721,0.9875419814168535,0.8696488391606227,0.020620842572062086,0.004040843,0.130351161
FedAvg,TRUE,20,0.05,99,0.8708,0.9875762156677924,0.8684003784750285,0.021396896,0.004189732,0.131599622
FedAvg,TRUE,20,0.05,100,0.8709,0.9875583803442577,0.8683902662904679,0.022949002,0.004486832,0.131609734
FedAvg,TRUE,20,0.1,1,0.098,0.6989621809305021,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.1,2,0.098,0.8149361608427906,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.1,3,0.0984,0.8646706930994773,0.018559513,0.9992239467849224,0.4998059113846836,0.981440487
FedAvg,TRUE,20,0.1,4,0.1781,0.894514726,0.10184021885052812,0.9114190687361419,0.47682849,0.898159781
FedAvg,TRUE,20,0.1,5,0.2026,0.9124671198265137,0.11171559767030663,0.8751662971175166,0.46671396476291827,0.888284402
FedAvg,TRUE,20,0.1,6,0.2569,0.9265051820408617,0.17705721310536868,0.7799334811529933,0.1251946434132669,0.822942787
FedAvg,TRUE,20,0.1,7,0.3212,0.9341188292799589,0.2632927687383631,0.6751662971175166,0.10076108537392456,0.736707231
FedAvg,TRUE,20,0.1,8,0.4052,0.9412779000551197,0.35996211925645116,0.5322616407982261,0.086842486,0.640037881
FedAvg,TRUE,20,0.1,9,0.4533,0.9458034838630283,0.4113010190749791,0.4407982261640798,0.067986731,0.588698981
FedAvg,TRUE,20,0.1,10,0.5101,0.9491100090920984,0.47245486598368924,0.36818181818181817,0.059800664,0.527545134
FedAvg,TRUE,20,0.1,11,0.5401,0.9511682231977406,0.4928896796013107,0.30432372505543237,0.051848704,0.50711032
FedAvg,TRUE,20,0.1,12,0.5779,0.9539119121665942,0.531351329,0.24135254988913526,0.038885416,0.468648671
FedAvg,TRUE,20,0.1,13,0.5944,0.9548437456018807,0.5474626521747085,0.2212860310421286,0.036238199,0.452537348
FedAvg,TRUE,20,0.1,14,0.6236,0.9570121730973108,0.5764468942806753,0.18614190687361418,0.031386111,0.423553106
FedAvg,TRUE,20,0.1,15,0.6479,0.9590407067478741,0.604929407,0.16674057649667406,0.028582288103382748,0.395070593
FedAvg,TRUE,20,0.1,16,0.6612,0.9606484964145003,0.6188422745506345,0.15354767184035475,0.026621816434406538,0.381157725
FedAvg,TRUE,20,0.1,17,0.6833,0.9626946285140583,0.6478340260652635,0.13226164079822617,0.023362381278762362,0.352165974
FedAvg,TRUE,20,0.1,18,0.7041,0.9649004455258187,0.6719491756060709,0.11164079822616407,0.020085768,0.328050824
FedAvg,TRUE,20,0.1,19,0.7096,0.9660269009510492,0.6779412956443001,0.11164079822616407,0.020085768,0.322058704
FedAvg,TRUE,20,0.1,20,0.7178,0.9671315489542346,0.6875972472562418,0.10609756097560975,0.019184123,0.312402753
FedAvg,TRUE,20,0.1,21,0.7338,0.9687482157988987,0.7099823277655655,0.085698448,0.015786786480138877,0.290017672
FedAvg,TRUE,20,0.1,22,0.7393,0.9696571586210577,0.715301334,0.091241685,0.016722543939855734,0.284698666
FedAvg,TRUE,20,0.1,23,0.7487,0.9709616483562333,0.7262507346779435,0.078492239,0.014555921052631579,0.273749265
FedAvg,TRUE,20,0.1,24,0.7573,0.9718926497702757,0.7380089230303478,0.072283814,0.013482217,0.261991077
FedAvg,TRUE,20,0.1,25,0.7538,0.9723128065657332,0.7320948614577538,0.066851441,0.012532474280369946,0.267905139
FedAvg,TRUE,20,0.1,26,0.7664,0.9732646734176928,0.7493384685482312,0.063414634,0.011926605504587157,0.250661531
FedAvg,TRUE,20,0.1,27,0.7711,0.9742858325949866,0.754558003,0.059423503,0.011218082879866052,0.245441997
FedAvg,TRUE,20,0.1,28,0.7735,0.9747928585711667,0.7569999562624334,0.061086475,0.011513948385748615,0.243000044
FedAvg,TRUE,20,0.1,29,0.7774,0.975448428,0.7614314416146069,0.056762749445676275,0.010742761225346202,0.238568558
FedAvg,TRUE,20,0.1,30,0.7809,0.9758677616273091,0.7661082854598178,0.057095344,0.010802307288935501,0.233891715
FedAvg,TRUE,20,0.1,31,0.7821,0.9762920044218408,0.767882798,0.064079823,0.012044176,0.232117202
FedAvg,TRUE,20,0.1,32,0.7877,0.9771378437914235,0.7739856353750805,0.059866962,0.011297071129707114,0.226014365
FedAvg,TRUE,20,0.1,33,0.7962,0.9775582273127645,0.7837563235552609,0.052439024,0.009965238,0.216243676
FedAvg,TRUE,20,0.1,34,0.7988,0.9780423214311394,0.787310348,0.049334812,0.009403064,0.212689652
FedAvg,TRUE,20,0.1,35,0.8011,0.9784439199914189,0.7900745762463599,0.058093126,0.010980720871751885,0.209925424
FedAvg,TRUE,20,0.1,36,0.8037,0.978941274,0.793526576,0.051884701,0.009865093,0.206473424
FedAvg,TRUE,20,0.1,37,0.8089,0.979490478,0.7994022484422572,0.049667406,0.009463456,0.200597752
FedAvg,TRUE,20,0.1,38,0.8109,0.9798271156665042,0.8015267581121994,0.047006652,0.008979246,0.198473242
FedAvg,TRUE,20,0.1,39,0.8117,0.9801930715020643,0.8031259145993472,0.051108647450110865,0.009724713,0.196874085
FedAvg,TRUE,20,0.1,40,0.8149,0.9802743022594946,0.8070722033110274,0.050554324,0.009624314,0.192927797
FedAvg,TRUE,20,0.1,41,0.8158,0.9807068590321553,0.8079697839879831,0.049556541,0.009443329,0.192030216
FedAvg,TRUE,20,0.1,42,0.8196,0.9810346464956872,0.8123222008789392,0.048891353,0.009322482,0.187677799
FedAvg,TRUE,20,0.1,43,0.8221,0.9813095478101015,0.8149413660946203,0.047560976,0.009080326,0.185058634
FedAvg,TRUE,20,0.1,44,0.8227,0.9815247708457866,0.815467534,0.04767184,0.009100529,0.184532466
FedAvg,TRUE,20,0.1,45,0.825,0.9817289190340881,0.8179552678684672,0.049223946784922396,0.009382925,0.182044732
FedAvg,TRUE,20,0.1,46,0.8282,0.9819555918939213,0.821799009,0.045676275,0.008736217,0.178200991
FedAvg,TRUE,20,0.1,47,0.8294,0.9823786991279828,0.8231177825800214,0.043569844789356986,0.008350154,0.176882217
FedAvg,TRUE,20,0.1,48,0.8299,0.982364948,0.8238476469719977,0.04556541,0.008715937,0.176152353
FedAvg,TRUE,20,0.1,49,0.832,0.9825807227059015,0.8256282030330169,0.046230599,0.008837554,0.174371797
FedAvg,TRUE,20,0.1,50,0.8357,0.9829158200380406,0.8304301352079193,0.044235033259423504,0.008472237,0.169569865
FedAvg,TRUE,20,0.1,51,0.8358,0.9829704989505803,0.8301599278175595,0.04113082,0.007901182,0.169840072
FedAvg,TRUE,20,0.1,52,0.8384,0.983127669,0.8332771341367751,0.041241685,0.007921635,0.166722866
FedAvg,TRUE,20,0.1,53,0.8362,0.983069038,0.8310407562519613,0.044678492,0.008553539,0.168959244
FedAvg,TRUE,20,0.1,54,0.8397,0.9834000419971665,0.8350245035600141,0.044678492,0.008553539,0.164975496
FedAvg,TRUE,20,0.1,55,0.8402,0.9834342426892378,0.8356701743860979,0.04368071,0.008370512,0.164329826
FedAvg,TRUE,20,0.1,56,0.8413,0.9834877079027615,0.8365347313935819,0.040243902,0.007737397,0.163465269
FedAvg,TRUE,20,0.1,57,0.8397,0.9834966966295131,0.8344714557147508,0.042239467849223944,0.008105521,0.165528544
FedAvg,TRUE,20,0.1,58,0.8411,0.983652539,0.8362608895987055,0.044235033259423504,0.008472237,0.16373911
FedAvg,TRUE,20,0.1,59,0.8426,0.9838652652118839,0.8382615459754676,0.04368071,0.008370512,0.161738454
FedAvg,TRUE,20,0.1,60,0.8453,0.9840219130434885,0.8410319512419683,0.039356984,0.007573333,0.158968049
FedAvg,TRUE,20,0.1,61,0.8457,0.9842261456876263,0.8417836650927137,0.042128603,0.008085106,0.158216335
FedAvg,TRUE,20,0.1,62,0.8463,0.9843796484998657,0.8420676496697983,0.038248337,0.007367859,0.15793235
FedAvg,TRUE,20,0.1,63,0.8459,0.9843559391607452,0.8418397602329195,0.042350332594235034,0.008125931,0.15816024
FedAvg,TRUE,20,0.1,64,0.8462,0.9843558610494293,0.8420943486269875,0.045343680709534366,0.008675363,0.157905651
FedAvg,TRUE,20,0.1,65,0.8498,0.9846823560596819,0.84595885,0.041352549889135254,0.007942085,0.15404115
FedAvg,TRUE,20,0.1,66,0.8505,0.9847767733837427,0.8467848753856158,0.037472284,0.007223766,0.153215125
FedAvg,TRUE,20,0.1,67,0.8516,0.9848883341663965,0.8481236579197666,0.039135255,0.007532274,0.151876342
FedAvg,TRUE,20,0.1,68,0.8492,0.9848396588529263,0.8455889843180092,0.041352549889135254,0.007942085,0.154411016
FedAvg,TRUE,20,0.1,69,0.8534,0.9850860612683423,0.8499713375520448,0.038802660753880266,0.007470651,0.150028662
FedAvg,TRUE,20,0.1,70,0.8517,0.985056194,0.8479484485232419,0.040465631929046564,0.00777837,0.152051551
FedAvg,TRUE,20,0.1,71,0.8524,0.9851731760919009,0.8488061407739181,0.040687361419068736,0.007819325,0.151193859
FedAvg,TRUE,20,0.1,72,0.8543,0.9852900586693373,0.8507853319581681,0.038580931263858094,0.007429547,0.149214668
FedAvg,TRUE,20,0.1,73,0.854,0.98529032,0.8504551990541414,0.039800443458980046,0.0076554,0.149544801
FedAvg,TRUE,20,0.1,74,0.8555,0.9854748650800212,0.8521906704229126,0.040687361419068736,0.007819325,0.14780933
FedAvg,TRUE,20,0.1,75,0.8554,0.9854487338910316,0.8520819037385863,0.043126386,0.008268679,0.147918096
FedAvg,TRUE,20,0.1,76,0.8519,0.9853469144001161,0.8486115624064186,0.048226164079822616,0.009201481,0.151388438
FedAvg,TRUE,20,0.1,77,0.854,0.9855578162505265,0.8507554718627988,0.046008869179600884,0.008797032,0.149244528
FedAvg,TRUE,20,0.1,78,0.8567,0.9857429147668582,0.8533715937747687,0.040022173,0.007696408,0.146628406
FedAvg,TRUE,20,0.1,79,0.8567,0.9858602007237233,0.8535893469015743,0.040576497,0.007798849,0.146410653
FedAvg,TRUE,20,0.1,80,0.8576,0.9859966537973543,0.8544995582817974,0.039689579,0.00763489,0.145500442
FedAvg,TRUE,20,0.1,81,0.8581,0.986022681,0.8549470378225603,0.042350332594235034,0.008125931,0.145052962
FedAvg,TRUE,20,0.1,82,0.8574,0.9861145984710911,0.8544230216998289,0.044013304,0.00843156,0.145576978
FedAvg,TRUE,20,0.1,83,0.86,0.9861981725376525,0.8568766286697531,0.041241685,0.007921635,0.143123371
FedAvg,TRUE,20,0.1,84,0.8564,0.9861796633984918,0.8532198340729927,0.045898004,0.008776765,0.146780166
FedAvg,TRUE,20,0.1,85,0.857,0.986249618,0.8539911824180022,0.047117517,0.008999471,0.146008818
FedAvg,TRUE,20,0.1,86,0.8595,0.9863564659599063,0.8564592045751729,0.041463414634146344,0.007962529,0.143540795
FedAvg,TRUE,20,0.1,87,0.8616,0.9865100209420836,0.8585526191816456,0.038026608,0.007326712,0.141447381
FedAvg,TRUE,20,0.1,88,0.8625,0.9865050604331236,0.8596671476523394,0.039356984,0.007573333,0.140332852
FedAvg,TRUE,20,0.1,89,0.8595,0.9864985330493953,0.8564195704701086,0.046674058,0.008918547,0.14358043
FedAvg,TRUE,20,0.1,90,0.8594,0.9864102302864595,0.8562241380861699,0.046895787,0.008959017,0.143775862
FedAvg,TRUE,20,0.1,91,0.8618,0.9865236445615233,0.8590076409340976,0.043569844789356986,0.008350154,0.140992359
FedAvg,TRUE,20,0.1,92,0.861,0.9865401005138121,0.858186251,0.046230599,0.008837554,0.141813749
FedAvg,TRUE,20,0.1,93,0.8651,0.9867725305394404,0.8622851091820962,0.038580931263858094,0.007429547,0.137714891
FedAvg,TRUE,20,0.1,94,0.8628,0.9867562560096206,0.860020755,0.04556541,0.008715937,0.139979245
FedAvg,TRUE,20,0.1,95,0.8644,0.9868525762826452,0.861608554,0.041906874,0.008044265,0.138391446
FedAvg,TRUE,20,0.1,96,0.864,0.9867760720516964,0.8611441879718786,0.045676275,0.008736217,0.138855812
FedAvg,TRUE,20,0.1,97,0.8628,0.9868493247511385,0.8598094603029945,0.044456762749445676,0.008512897,0.14019054
FedAvg,TRUE,20,0.1,98,0.8653,0.9870111156518082,0.8626181092860581,0.041019956,0.007880724,0.137381891
FedAvg,TRUE,20,0.1,99,0.8652,0.986926336,0.8625590151979464,0.043126386,0.008268679,0.137440985
FedAvg,TRUE,20,0.1,100,0.8638,0.9868926694335179,0.8610369185055463,0.045343680709534366,0.008675363,0.138963081
FedAvg,TRUE,20,0.2,1,0.098,0.6993451025947459,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.2,2,0.098,0.746261127,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.2,3,0.098,0.7924044585801632,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.2,4,0.098,0.8260976698742036,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.2,5,0.098,0.8528553255450596,0.017850638,1,1,0.982149362
FedAvg,TRUE,20,0.2,6,0.1469,0.8730298224416673,0.078904355,0.9664079822616408,0.4914585330100919,0.921095645
FedAvg,TRUE,20,0.2,7,0.1901,0.8902706867309581,0.10853876902834685,0.9053215077605321,0.475154195,0.891461231
FedAvg,TRUE,20,0.2,8,0.2022,0.8990553559171138,0.11684789381638747,0.8851441241685144,0.3130243864188818,0.883152106
FedAvg,TRUE,20,0.2,9,0.2377,0.9141857156894815,0.1603244818641721,0.8412416851441241,0.18275529865125242,0.839675518
FedAvg,TRUE,20,0.2,10,0.2741,0.9170700274210303,0.20921335069923436,0.7911308203991131,0.12619813956778553,0.790786649
FedAvg,TRUE,20,0.2,11,0.3315,0.9282276380194439,0.27663616325869334,0.6985587583148559,0.10281639579661903,0.723363837
FedAvg,TRUE,20,0.2,12,0.3769,0.9327240296745842,0.3293194374115499,0.6342572062084257,0.097025304,0.670680563
FedAvg,TRUE,20,0.2,13,0.4177,0.9373749041995547,0.37658727286649496,0.5659645232815964,0.080314651,0.623412727
FedAvg,TRUE,20,0.2,14,0.4501,0.9406959330335454,0.40948213993817467,0.5174057649667406,0.075773443,0.59051786
FedAvg,TRUE,20,0.2,15,0.4921,0.9466453460123082,0.4545719422152522,0.4490022172949002,0.068859985,0.545428058
FedAvg,TRUE,20,0.2,16,0.5227,0.9501469428618009,0.48986405368871966,0.41208425720620845,0.064850436,0.510135946
FedAvg,TRUE,20,0.2,17,0.5459,0.9529256817230589,0.5105885435432514,0.37660753880266074,0.060794789,0.489411456
